"File Name","Command","Link","Alt Text","Type","ID (Ref)","File Name (Ref)","Import Result","Import Comment"
"Mist-o-designer-frag-haute-living_2021-09-13-154054_amas.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Mist-o-designer-frag-haute-living_2021-09-13-154054_amas.jpg","Mist o designer frag haute living","IMAGE","gid://shopify/MediaImage/56391867924851","","OK","NEW"
"Josef-Albers-Designer.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Josef-Albers-Designer.jpeg","Josef Albers Designer","IMAGE","gid://shopify/MediaImage/56391867957619","","OK","NEW"
"max-lamb-portrait-black-white.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/max-lamb-portrait-black-white.jpg","Max lamb portrait black white","IMAGE","gid://shopify/MediaImage/56391868318067","","OK","NEW"
"omri-revesz-designers-haute-living-mingardo_2021-08-04-165836.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/omri-revesz-designers-haute-living-mingardo_2021-08-04-165836.jpeg","Omri revesz designers haute living mingardo","IMAGE","gid://shopify/MediaImage/56391868186995","","OK","NEW"
"Antonino-Sciortino.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Antonino-Sciortino.jpg","Antonino Sciortino","IMAGE","gid://shopify/MediaImage/56391867859315","","OK","NEW"
"claire-vos-designer-moooi-haute-living.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/claire-vos-designer-moooi-haute-living.jpg","Claire vos designer moooi haute living","IMAGE","gid://shopify/MediaImage/56391868055923","","OK","NEW"
"draga-aurel-designer-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/draga-aurel-designer-haute-living.jpeg","Draga aurel designer haute living","IMAGE","gid://shopify/MediaImage/56391867400563","","OK","NEW"
"matiere-grise-designer-constance-guisset.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/matiere-grise-designer-constance-guisset.jpeg","Matiere grise designer constance guisset","IMAGE","gid://shopify/MediaImage/56391868252531","","OK","NEW"
"Pietro-Russo-designer-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Pietro-Russo-designer-haute-living.jpeg","Pietro Russo designer haute living","IMAGE","gid://shopify/MediaImage/56391867433331","","OK","NEW"
"archirivolto-design.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/archirivolto-design.jpeg","Archirivolto design","IMAGE","gid://shopify/MediaImage/56391868023155","","OK","NEW"
"anna-karlin-black-and-white.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/anna-karlin-black-and-white.jpg","Anna karlin black and white","IMAGE","gid://shopify/MediaImage/56391868416371","","OK","NEW"
"Federica-Biasi.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Federica-Biasi.jpg","Federica Biasi","IMAGE","gid://shopify/MediaImage/56391868219763","","OK","NEW"
"mickael-fabris-designers-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/mickael-fabris-designers-haute-living.jpeg","Mickael fabris designers haute living","IMAGE","gid://shopify/MediaImage/56391867990387","","OK","NEW"
"dimore_portrait-blackwhite.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/dimore_portrait-blackwhite.jpg","Dimore portrait blackwhite","IMAGE","gid://shopify/MediaImage/56391868383603","","OK","NEW"
"ettore-sottsass-designers-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/ettore-sottsass-designers-haute-living.jpeg","Ettore sottsass designers haute living","IMAGE","gid://shopify/MediaImage/56391868088691","","OK","NEW"
"matiere-grise-designer-luc-jozancy-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/matiere-grise-designer-luc-jozancy-haute-living.jpeg","Matiere grise designer luc jozancy haute living","IMAGE","gid://shopify/MediaImage/56391868121459","","OK","NEW"
"Luca-Erba.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Luca-Erba.jpg","Luca Erba","IMAGE","gid://shopify/MediaImage/56391866876275","","OK","NEW"
"matthew-day-jackson-black-and-white.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/matthew-day-jackson-black-and-white.jpg","Matthew day jackson black and white","IMAGE","gid://shopify/MediaImage/56391868350835","","OK","NEW"
"ANTONIO-ARICO-PORTRAIT_2021-10-26-222235_ftat.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/ANTONIO-ARICO-PORTRAIT_2021-10-26-222235_ftat.jpg","ANTONIO ARICO PORTRAIT","IMAGE","gid://shopify/MediaImage/56391868154227","","OK","NEW"
"michael-yarinsky-designer-brooklyn-new-york-haute-living-designers.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/michael-yarinsky-designer-brooklyn-new-york-haute-living-designers.jpeg","Michael yarinsky designer brooklyn new york haute living designers","IMAGE","gid://shopify/MediaImage/56391868580211","","OK","NEW"
"marco-zito-designer-haute-living-mingardo-italian-architect_2021-08-02-204819.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/marco-zito-designer-haute-living-mingardo-italian-architect_2021-08-02-204819.jpeg","Marco zito designer haute living mingardo italian architect","IMAGE","gid://shopify/MediaImage/56391868645747","","OK","NEW"
"marcio-kogan.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/marcio-kogan.jpeg","Marcio kogan","IMAGE","gid://shopify/MediaImage/56391868875123","","OK","NEW"
"diego-maria-piovesan-designers-haute-living_2021-10-13-224131_vzhh.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/diego-maria-piovesan-designers-haute-living_2021-10-13-224131_vzhh.jpeg","Diego maria piovesan designers haute living","IMAGE","gid://shopify/MediaImage/56391868481907","","OK","NEW"
"56AFB467-388D-4585-9F4D-B9EF04535DEA.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/56AFB467-388D-4585-9F4D-B9EF04535DEA.jpeg","56 AFB467 388 D 4585 9 F4 D B9 EF04535 DEA","IMAGE","gid://shopify/MediaImage/56391868809587","","OK","NEW"
"Leonard_Kadid-port.jpg.1440x1660_q85_crop-00_upscale.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Leonard_Kadid-port.jpg.1440x1660_q85_crop-00_upscale.jpg","Leonard Kadid port jpg 1440x1660 q85 crop 00 upscale","IMAGE","gid://shopify/MediaImage/56391868678515","","OK","NEW"
"matti-klenell-designer-haute-living-made-by-choice_2021-07-30-183345.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/matti-klenell-designer-haute-living-made-by-choice_2021-07-30-183345.jpeg","Matti klenell designer haute living made by choice","IMAGE","gid://shopify/MediaImage/56391868612979","","OK","NEW"
"Chiara-Andreatti.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Chiara-Andreatti.jpg","Chiara Andreatti","IMAGE","gid://shopify/MediaImage/56391868514675","","OK","NEW"
"Khodi-Feiz.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Khodi-Feiz.jpg","Khodi Feiz","IMAGE","gid://shopify/MediaImage/56391868547443","","OK","NEW"
"jordi.veciana.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/jordi.veciana.jpg","Jordi veciana","IMAGE","gid://shopify/MediaImage/56391868940659","","OK","NEW"
"AriKanerva.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/AriKanerva.jpeg","Ari Kanerva","IMAGE","gid://shopify/MediaImage/56391868449139","","OK","NEW"
"joanna-laajisto-made-by-choice_2021-07-30-182451.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/joanna-laajisto-made-by-choice_2021-07-30-182451.jpeg","Joanna laajisto made by choice","IMAGE","gid://shopify/MediaImage/56391868776819","","OK","NEW"
"claesson-koivisto-rune-designer-02_2021-07-16-153634.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/claesson-koivisto-rune-designer-02_2021-07-16-153634.jpeg","Claesson koivisto rune designer 02","IMAGE","gid://shopify/MediaImage/56391868711283","","OK","NEW"
"shop-theresa-rand-design-haute-living-chicago.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-theresa-rand-design-haute-living-chicago.png","Shop theresa rand design haute living chicago","IMAGE","gid://shopify/MediaImage/56391868973427","","OK","NEW"
"burks-bdbarcelonagrasso2018burks-portrait_2021-07-22-164647.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/burks-bdbarcelonagrasso2018burks-portrait_2021-07-22-164647.jpeg","Burks bdbarcelonagrasso2018burks portrait","IMAGE","gid://shopify/MediaImage/56391869104499","","OK","NEW"
"design_icon_tobia_scarpa_portrait_640x760-edc70b17-fb06-42a9-b65b-6f837a36ca32-mobile.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/design_icon_tobia_scarpa_portrait_640x760-edc70b17-fb06-42a9-b65b-6f837a36ca32-mobile.jpeg","Design icon tobia scarpa portrait 640x760 edc70b17 fb06 42a9 b65b 6f837a36ca32 mobile","IMAGE","gid://shopify/MediaImage/56391869268339","","OK","NEW"
"Danielle-Siggerud.MENU.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Danielle-Siggerud.MENU.jpg","Danielle Siggerud MENU","IMAGE","gid://shopify/MediaImage/56391868842355","","OK","NEW"
"oskar-zieta-designers-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/oskar-zieta-designers-haute-living.jpeg","Oskar zieta designers haute living","IMAGE","gid://shopify/MediaImage/56391869071731","","OK","NEW"
"dominik-lutz.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/dominik-lutz.jpeg","Dominik lutz","IMAGE","gid://shopify/MediaImage/56391869137267","","OK","NEW"
"PARTISANS.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/PARTISANS.jpg","PARTISANS","IMAGE","gid://shopify/MediaImage/56391868907891","","OK","NEW"
"lorenza-bozzoli-designers-haute-living-chicago-milan.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/lorenza-bozzoli-designers-haute-living-chicago-milan.jpeg","Lorenza bozzoli designers haute living chicago milan","IMAGE","gid://shopify/MediaImage/56391868285299","lorenza-bozzoli-designers-haute-living-chicago-milan.jpg","OK","NEW"
"shop-rosie-li-design-at-haute-living-chicago.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-rosie-li-design-at-haute-living-chicago.jpg","Shop rosie li design at haute living chicago","IMAGE","gid://shopify/MediaImage/56391869202803","","OK","NEW"
"simon-james-designers-haute-living_2021-07-21-153406.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/simon-james-designers-haute-living_2021-07-21-153406.jpg","Simon james designers haute living","IMAGE","gid://shopify/MediaImage/56391869170035","","OK","NEW"
"bertjan-pot-designer-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/bertjan-pot-designer-haute-living.jpeg","Bertjan pot designer haute living","IMAGE","gid://shopify/MediaImage/56391869235571","","OK","NEW"
"Formstelle-Bio-Pic.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Formstelle-Bio-Pic.jpg","Formstelle Bio Pic","IMAGE","gid://shopify/MediaImage/56391869038963","","OK","NEW"
"thomas-sandell-made-by-choice-haute-living-desingers-finland-chicago.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/thomas-sandell-made-by-choice-haute-living-desingers-finland-chicago.jpeg","Thomas sandell made by choice haute living desingers finland chicago","IMAGE","gid://shopify/MediaImage/56391869006195","","OK","NEW"
"profilo_01.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/profilo_01.jpg","Profilo 01","IMAGE","gid://shopify/MediaImage/56391869497715","","OK","NEW"
"greta-grossman-furniture-at-haute-living.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/greta-grossman-furniture-at-haute-living.jpg","Greta Grossman Furniture At Haute Living","IMAGE","gid://shopify/MediaImage/56391869464947","","OK","NEW"
"shop-cini-boeri-design-at-haute-living-chicago.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-cini-boeri-design-at-haute-living-chicago.jpg","Shop cini boeri design at haute living chicago","IMAGE","gid://shopify/MediaImage/56391869596019","","OK","NEW"
"shop-designs-by-autoban-at-haute-living_190128_170804.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-designs-by-autoban-at-haute-living_190128_170804.jpeg","Shop designs by autoban at haute living 190128 170804","IMAGE","gid://shopify/MediaImage/56391869432179","","OK","NEW"
"Viveca-González-Shukri-Girgis-cropped.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Viveca-Gonza%CC%81lez-Shukri-Girgis-cropped.jpg","Viveca González Shukri Girgis cropped","IMAGE","gid://shopify/MediaImage/56391869366643","","OK","NEW"
"shop-farah-ebrahimi-e15-furniture-haute-living.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-farah-ebrahimi-e15-furniture-haute-living.jpg","Shop farah ebrahimi e15 furniture haute living","IMAGE","gid://shopify/MediaImage/56391869661555","","OK","NEW"
"shop-sakura-adachi-riva-1920-design-haute-living-chicago.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-sakura-adachi-riva-1920-design-haute-living-chicago.jpeg","Shop sakura adachi riva 1920 design haute living chicago","IMAGE","gid://shopify/MediaImage/56391869530483","","OK","NEW"
"bartoli-design-haute-living-designer_2021-10-13-210501_bsjg.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/bartoli-design-haute-living-designer_2021-10-13-210501_bsjg.jpeg","Bartoli design haute living designer","IMAGE","gid://shopify/MediaImage/56391869628787","","OK","NEW"
"jason-miller-designer-furniture-haute-living_190108_170151.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/jason-miller-designer-furniture-haute-living_190108_170151.jpeg","Jason miller designer furniture haute living 190108 170151","IMAGE","gid://shopify/MediaImage/56391869759859","","OK","NEW"
"MUT-design-hero.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/MUT-design-hero.jpg","MUT design hero","IMAGE","gid://shopify/MediaImage/56391868744051","MUT-design-hero.jpg","OK","NEW"
"Atelier-Oï.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Atelier-Oi%CC%88.jpg","Atelier Oï","IMAGE","gid://shopify/MediaImage/56391869399411","","OK","NEW"
"dirk-van-der-kooij-designer-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/dirk-van-der-kooij-designer-haute-living.jpeg","Dirk van der kooij designer haute living","IMAGE","gid://shopify/MediaImage/56391869333875","","OK","NEW"
"john-tree-designer_2021-07-20-213651.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/john-tree-designer_2021-07-20-213651.jpg","John tree designer","IMAGE","gid://shopify/MediaImage/56391869727091","","OK","NEW"
"shop-eli-gutierrez-designs-at-haute-living-chicago.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-eli-gutierrez-designs-at-haute-living-chicago.jpg","Shop eli gutierrez designs at haute living chicago","IMAGE","gid://shopify/MediaImage/56391869563251","","OK","NEW"
"shop-nina-mair-furniture-design-haute-living-chicago.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-nina-mair-furniture-design-haute-living-chicago.jpg","Shop nina mair furniture design haute living chicago","IMAGE","gid://shopify/MediaImage/56391869923699","","OK","NEW"
"gubi-marcel-gascoin-designer-image-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/gubi-marcel-gascoin-designer-image-haute-living.jpeg","Gubi marcel gascoin designer image haute living","IMAGE","gid://shopify/MediaImage/56391869890931","","OK","NEW"
"terry-dwan-designer-for-riva-1920-wood-furniture-haute-living.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/terry-dwan-designer-for-riva-1920-wood-furniture-haute-living.jpg","Terry Dwan Designer For Riva 1920 Wood Furniture Haute Living","IMAGE","gid://shopify/MediaImage/56391869694323","","OK","NEW"
"shop-rachel-bussin-lambert-fils-design-haute-living.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/shop-rachel-bussin-lambert-fils-design-haute-living.jpg","Shop rachel bussin lambert fils design haute living","IMAGE","gid://shopify/MediaImage/56391869989235","","OK","NEW"
"Jasper-Morrison_2021-10-14-185700_kmtc.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jasper-Morrison_2021-10-14-185700_kmtc.jpeg","Jasper Morrison","IMAGE","gid://shopify/MediaImage/56391869956467","","OK","NEW"
"Lievore-Altherr-Molina-furniture-designs-at-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Lievore-Altherr-Molina-furniture-designs-at-haute-living.jpeg","Lievore Altherr Molina furniture designs at haute living","IMAGE","gid://shopify/MediaImage/56391869858163","","OK","NEW"
"PierrePaulin_rgb_181204_172755.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/PierrePaulin_rgb_181204_172755.png","Pierrepaulin Rgb","IMAGE","gid://shopify/MediaImage/56391869792627","","OK","NEW"
"borge-mogensen-furniture-designs-fredericia-haute-living-chicago.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/borge-mogensen-furniture-designs-fredericia-haute-living-chicago.jpg","borge mogensen furniture designs fredericia haute living chicago","IMAGE","gid://shopify/MediaImage/56391870185843","","OK","NEW"
"luca-casini-daa-italia.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/luca-casini-daa-italia.jpg","Luca Casini Daa Italia","IMAGE","gid://shopify/MediaImage/56391870251379","","OK","NEW"
"ilse-crawford-de-la-espada-designer-haute-living.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/ilse-crawford-de-la-espada-designer-haute-living.jpeg","Ilse crawford de la espada designer haute living","IMAGE","gid://shopify/MediaImage/56391870153075","","OK","NEW"
"sofie-refer-lighting-designs-at-haute-living.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/sofie-refer-lighting-designs-at-haute-living.jpg","Sofie Refer Lighting Designs At Haute Living","IMAGE","gid://shopify/MediaImage/56391870218611","","OK","NEW"
"emilio_nanni_2016_1024x1024.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/emilio_nanni_2016_1024x1024.jpg","Emilio Nanni 2016 1024X1024","IMAGE","gid://shopify/MediaImage/56391870022003","","OK","NEW"
"caine-heintzman-andlight-lighting-design-haute-living-chicago.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/caine-heintzman-andlight-lighting-design-haute-living-chicago.jpg","Caine heintzman andlight lighting design haute living chicago","IMAGE","gid://shopify/MediaImage/56391870284147","","OK","NEW"
